INSTANCE_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
160168,1249.5,0,0.000974892,0,1,50,0.01,400,1562,0.256081946,0.00128041,0.012804097,2.60944293,0.0075,0,0.0075,0,0.502774221,0.204891815,1,0,1,0.427280585,0,0.008962868,2.25490883,0.479513444,0.014580666,0.278561559,0.002560819,0,0,0.3175,7.0073,0.512450771,215.1193,0.228952138,0.916426018,0.216948141,0.860972008,0.03671061,0.426320279,6.6164,0.383939082,567.065,0.345150691,0.376489319,0.432987084,0.362257833,0.715320191
160169,13837.5,0.01,0.0100513,0,1,50,0.01,400,1604,0.249376559,0.003117207,0.013715711,2.60160795,0.0075,0,0.0075,0,0.490856193,0.186477669,1,0,1,0.398324621,0.000623441,0.00872818,2.27318163,0.509975062,0.014579177,0.275433946,0.006234414,0,0.0025,0.1375,11.3163,0.346157045,214.7639,0.228960562,0.921008371,0.211706356,0.855484405,0.039111876,0.352958771,9.5531,0.300300243,588.098,0.351232774,0.379385053,0.387572446,0.344874833,0.648038654
160172,506.5,0,0.000403846,0,1,50,0.01,400,1354,0.295420975,0.001477105,0.013293944,2.52960553,0.0075,0,0.0075,0,0.494830133,0.194394484,1,0,1,0.445019352,0.000738552,0.008862629,2.17059765,0.489660266,0.014689808,0.307377919,0.00295421,0,0.01,0.24,3.6513,0.801044225,208.4898,0.217596622,0.829025922,0.214700152,0.84999082,0.038054631,0.511167691,4.6851,0.484456116,535.9792,0.350855341,0.384455218,0.46878882,0.3995475,0.962818313
160174,282.5,0,0.000243295,0,1,50,0.01,400,1313,0.304645849,0.000761615,0.016755522,2.59311682,0.0075,0,0.0075,0,0.501396293,0.217861089,1,0,1,0.460999588,0,0.011424219,2.20162388,0.501142422,0.014661082,0.330115463,0.001523229,0,0.0025,0.255,1.7049,1.21456459,194.2922,0.193732362,0.866247334,0.197071971,0.862092513,0.034386841,0.578289945,3.3633,0.582920048,493.6363,0.35297208,0.384624593,0.497636802,0.4210735,0.97720555
160176,1465,0,0.00113243,0,1,50,0.01,400,1515,0.264026403,0.002640264,0.01320132,2.56849369,0.0075,0,0.0075,0,0.485588559,0.204229139,1,0,1,0.442067902,0,0.010561056,2.3132022,0.505610561,0.014518152,0.276046983,0.004620462,0,0,0.3675,7.127,0.499767782,213.9685,0.22929567,0.892234912,0.219603074,0.856808959,0.03775016,0.422825282,6.9227,0.377388597,567.0702,0.356676163,0.386630066,0.423878836,0.361884833,0.650858696
160177,1282.5,0,0.000901315,0,1,50,0.01,400,1510,0.264900662,0.001324503,0.01589404,2.62671088,0.0075,0,0.0075,0,0.494039735,0.188674151,1,0,1,0.419910839,0,0.008609272,2.26219453,0.494701987,0.014483444,0.293452015,0.002649007,0,0,0.345,7.5783,0.505831863,216.1614,0.234357231,0.879976285,0.221441315,0.851820618,0.039385372,0.418044214,7.2416,0.378434441,574.9045,0.356997863,0.388197255,0.422165319,0.35608625,0.673050697
160181,1987.5,0,0.00145896,0,1,50,0.01,400,1511,0.264725347,0.00198544,0.014559894,2.62916536,0.0075,0,0.0075,0,0.500551511,0.199955785,1,0,1,0.433250727,0,0.008603574,2.2847006,0.499669093,0.01460953,0.297740573,0.00397088,0,0.01,0.1825,8.2081,0.450839489,211.8469,0.230697836,0.892910288,0.215967378,0.855577824,0.038266499,0.400269174,7.6992,0.350605153,568.6351,0.358607485,0.39111481,0.40924409,0.358693917,0.680401942
160182,2630.5,0,0.00204203,0,1,50,0.01,400,1578,0.253485425,0.001901141,0.016476553,2.59975615,0.0075,0,0.0075,0,0.495141529,0.177654967,1,0,1,0.412911596,0,0.00887199,2.27838873,0.497465146,0.014600761,0.286929458,0.003802281,0,0.025,0.4475,8.5187,0.435191575,216.4703,0.229249635,0.913413794,0.214849317,0.856856231,0.038353225,0.39932147,7.7052,0.355879686,578.0076,0.349699103,0.380682617,0.416575454,0.355221333,0.680322502
160183,6553,0.01,0.00492799,0,1,50,0.01,400,1658,0.241254524,0.001809409,0.013872135,2.630639,0.0075,0,0.0075,0,0.501005227,0.197496015,1,0,1,0.393331961,0.000603136,0.008443908,2.29255745,0.504221954,0.01451146,0.271931006,0.003618818,0,0,0.3775,11.7045,0.345333559,215.5998,0.228225307,0.948633884,0.209767509,0.858646783,0.038469462,0.349974494,10.2287,0.303071297,592.6455,0.359704666,0.387497614,0.378610503,0.33369225,0.584806024
160184,485,0,0.000395993,0,1,50,0.01,400,1375,0.290909091,0.001454545,0.014545455,2.53004618,0.0075,0,0.0075,0,0.518060606,0.205554095,1,0,1,0.400979073,0,0.007272727,2.08253946,0.478545455,0.014578182,0.294308038,0.002909091,0,0,0.215,3.724,0.794848797,207.7365,0.214482423,0.845124058,0.211593928,0.854045623,0.036736891,0.507139008,4.6601,0.479720695,532.4831,0.350180528,0.383148551,0.468378341,0.394369833,0.966780719
160190,360.5,0,0.000299842,0,1,50,0.01,400,1371,0.291757841,0.002188184,0.014587892,2.61506905,0.0075,0,0.0075,0,0.500121566,0.220257084,1,0,1,0.458986257,0,0.008752735,2.26626866,0.512035011,0.014631656,0.325773349,0.004376368,0,0,0.2175,2.3639,1.01446482,199.8624,0.203329396,0.879625803,0.205377723,0.862329951,0.035157865,0.552790042,3.9104,0.535945238,511.7233,0.356835085,0.394280508,0.483895568,0.3966215,0.971123133
160194,23232.5,0.02,0.0173143,0,1,50,0.01,400,1657,0.241400121,0.003621002,0.015087508,2.60965576,0.0075,0,0.0075,0,0.501106417,0.201220857,1,0,1,0.403490491,0.0006035,0.009052505,2.27424385,0.490645745,0.01456548,0.273467349,0.006638503,0,0.0025,0.335,13.8676,0.293357173,214.7252,0.223171281,0.940388229,0.206906182,0.855716001,0.039154343,0.321300516,11.6178,0.272406392,602.1461,0.357184695,0.388800506,0.361928674,0.329861083,0.626123135
160197,5190.5,0,0.00379306,0,1,50,0.01,400,1560,0.256410256,0.001282051,0.013461539,2.61623084,0.0075,0,0.0075,0,0.488888889,0.186148186,1,0,1,0.427992765,0.000641026,0.008333333,2.29063362,0.492307692,0.014567308,0.283630038,0.002564103,0,0.005,0.1875,10.891,0.350661512,211.32,0.229782119,0.911994388,0.212245815,0.855625885,0.03879657,0.354661312,9.4334,0.30273259,587.2786,0.357387002,0.38529839,0.383783757,0.351036,0.618689934
160199,1800,0,0.00133541,0,1,50,0.01,400,1496,0.267379679,0.002005348,0.014037433,2.5833864,0.0075,0,0.0075,0,0.498217469,0.196656462,1,0,1,0.419361123,0,0.00802139,2.23533382,0.495320856,0.014565508,0.285350573,0.004010695,0,0.0125,0.3775,7.8588,0.472221821,211.083,0.230981916,0.890006601,0.216439762,0.856477066,0.038056713,0.404920891,7.4427,0.360285755,570.0473,0.355082135,0.38831057,0.41143292,0.36764375,0.664359669
160205,1625.5,0,0.00119504,0,1,50,0.01,400,1505,0.265780731,0.001993355,0.016611296,2.60666455,0.0075,0,0.0075,0,0.49324474,0.201845623,1,0,1,0.424891772,0,0.009302326,2.2671937,0.50166113,0.014637874,0.297725589,0.003986711,0,0.0225,0.185,7.7687,0.45875633,211.3784,0.227411284,0.893422077,0.215793749,0.856151845,0.038095463,0.407282168,7.2875,0.363207471,567.0265,0.354952605,0.386149486,0.416884906,0.364697083,0.802818313
160209,408,0,0.000333333,0,1,50,0.01,400,1371,0.291757841,0.001458789,0.013858497,2.56956134,0.0075,0,0.0075,0,0.49914904,0.208352069,1,0,1,0.464728159,0,0.00948213,2.21561741,0.485047411,0.014587892,0.308058436,0.002917578,0,0.005,0.215,2.9766,0.905554592,203.4221,0.211311545,0.863840375,0.210424042,0.860258823,0.035727259,0.529815595,4.295,0.502794005,520.0096,0.356349726,0.388763511,0.472391061,0.405596167,0.97178072
160210,802.5,0,0.000597303,0,1,50,0.01,400,1468,0.272479564,0.002724796,0.016348774,2.50960219,0.0075,0,0.0075,0,0.511807448,0.201253222,1,0,1,0.417782695,0.000681199,0.009536785,2.15702205,0.473433243,0.014601499,0.278242314,0.005449591,0,0,0.1825,5.0209,0.661858664,216.0519,0.223591985,0.863570535,0.216924034,0.852829869,0.037838769,0.476531593,5.4352,0.44829903,558.0153,0.34771995,0.378557088,0.458341064,0.382289417,0.762956572
160211,987,0,0.000758676,0,1,50,0.01,400,1539,0.259909032,0.001299545,0.014294997,2.59270806,0.0075,0,0.0075,0,0.503573749,0.205017867,1,0,1,0.393523965,0,0.008447044,2.25730281,0.519818064,0.014558155,0.283378373,0.00259909,0,0.005,0.2425,6.5625,0.578179468,219.1345,0.229512435,0.889778271,0.220904881,0.854052283,0.038519433,0.4426235,6.471,0.414682137,579.5042,0.348865372,0.383158177,0.440086966,0.358636333,0.697820373
160216,504,0,0.000400735,0,1,50,0.01,400,1378,0.290275762,0.001451379,0.015965167,2.58783336,0.0075,0,0.0075,0,0.496855346,0.199222571,1,0,1,0.425933181,0,0.008708273,2.18140079,0.5,0.014571843,0.317237721,0.002902758,0,0.0025,0.3425,3.5783,0.796437262,208.5343,0.215700022,0.844568169,0.213331849,0.853956639,0.03699548,0.512479264,4.6705,0.479100628,532.1328,0.347887488,0.380463567,0.46757848,0.3892895,0.857818423
160217,1603,0,0.00118862,0,1,50,0.01,400,1487,0.268997983,0.00134499,0.016812374,2.6213424,0.0075,0,0.0075,0,0.500112082,0.211517349,1,0,1,0.428351084,0,0.011432414,2.2867726,0.517148621,0.014576328,0.306308189,0.00268998,0,0.015,0.3775,7.1046,0.504997493,209.9748,0.233329805,0.8942311,0.222061388,0.857885728,0.038155025,0.419635179,7.1835,0.364711809,558.72,0.35698627,0.391908746,0.413091974,0.35767,0.71553708
160218,4732,0,0.0034573,0,1,50,0.01,400,1588,0.251889169,0.002518892,0.014483627,2.58409408,0.0075,0,0.0075,0,0.489084803,0.182974675,0.857142857,0,1,0.418988776,0,0.008816121,2.30974197,0.499370277,0.014581234,0.272373989,0.005037783,0,0.01,0.2,10.9947,0.365866956,213.8429,0.231226123,0.918250837,0.213919616,0.855967448,0.038687912,0.356316904,9.4345,0.316817398,590.0716,0.355384278,0.384725372,0.386993232,0.34865975,0.645318599
160219,943.5,0,0.00068941,0,1,50,0.01,400,1496,0.267379679,0.001336898,0.014705882,2.57299245,0.0075,0,0.0075,0,0.502228164,0.198066632,1,0,1,0.434787293,0,0.009358289,2.29089816,0.510026738,0.014575535,0.285250422,0.002673797,0.0025,0.0275,0.2525,5.8636,0.5937813,216.267,0.227356692,0.87696317,0.218559043,0.854516969,0.037577463,0.45514973,6.0889,0.418148535,563.5399,0.349772661,0.38299899,0.443748924,0.37062325,0.715319265
160220,4335.5,0,0.00323441,0,1,50,0.01,400,1640,0.243902439,0.001219512,0.01402439,2.6052423,0.0075,0,0.0075,0,0.495121951,0.171582001,0.846153846,0,1,0.400237841,0,0.009146341,2.27477356,0.487195122,0.014515244,0.268233298,0.002439024,0,0.01,0.225,11.1612,0.376919459,219.9933,0.226916978,0.921630548,0.210406224,0.85240265,0.039869693,0.363409689,9.5842,0.323510795,600.842,0.354706334,0.377669914,0.393786512,0.33911875,0.647820454
160221,17987,0.01,0.0136772,0,1,50,0.01,400,1608,0.248756219,0.001865672,0.014303483,2.6711914,0.0075,0,0.0075,0,0.502072968,0.19483084,1,0,1,0.397755123,0,0.009328358,2.21170249,0.483208955,0.014449627,0.288212789,0.003731343,0,0.0025,0.2075,12.8742,0.315839507,213.0055,0.228110362,0.924174577,0.210388708,0.855028969,0.039280984,0.331041285,10.826,0.284894007,598.017,0.355366763,0.388405101,0.368887115,0.336121083,0.598984246
160228,701.5,0,0.000561115,0,1,50,0.01,400,1432,0.279329609,0.002094972,0.014664805,2.52392586,0.0075,0,0.0075,0,0.503724395,0.187614038,1,0,1,0.445369408,0,0.009078212,2.20550509,0.471368715,0.014601955,0.285292954,0.004189944,0,0.02,0.365,4.9967,0.653662031,209.9812,0.225628207,0.867742944,0.217570576,0.856814221,0.037295764,0.470222165,5.536,0.435406754,545.4921,0.350033909,0.382508122,0.447375988,0.383484,0.731124855
160231,288,0,0.000244555,0,1,50,0.01,400,1313,0.304645849,0.000761615,0.015232293,2.50980048,0.0075,0,0.0075,0,0.496318863,0.220556614,1,0,1,0.447782264,0,0.011424219,2.154777,0.499619193,0.014600152,0.30857212,0.001523229,0,0.0075,0.1025,1.729,1.17378572,193.7427,0.192507732,0.867953592,0.195629922,0.863031708,0.034281191,0.575467419,3.2134,0.592519396,490.808,0.349226014,0.394303795,0.502769233,0.430863667,0.977069413
160232,2437.5,0,0.00183334,0,1,50,0.01,400,1553,0.257566001,0.001931745,0.01416613,2.5817421,0.0075,0,0.0075,0,0.488731487,0.204000773,1,0,1,0.416553812,0,0.008370895,2.27807542,0.500965873,0.014591114,0.277143849,0.00386349,0,0.02,0.425,8.4246,0.44264605,215.6763,0.228138781,0.900154418,0.215111042,0.854399841,0.038106235,0.400806996,7.9127,0.346436247,578.4157,0.356761285,0.38192911,0.410917621,0.3550235,0.64825107
160233,1188.5,0,0.000884603,0,1,50,0.01,400,1522,0.262812089,0.002628121,0.016425756,2.57263573,0.0075,0,0.0075,0,0.504599212,0.193749281,1,0,1,0.43040868,0,0.009855453,2.28595824,0.507884363,0.014582786,0.280328669,0.005256242,0,0.02,0.19,7.3897,0.501833242,218.4782,0.227510949,0.878124694,0.215947384,0.850449109,0.039679184,0.424548474,7.0435,0.378738275,579.3222,0.349782289,0.378125177,0.429746858,0.360805667,0.690318318
160235,455.5,0,0.0003563,0,1,50,0.01,400,1375,0.290909091,0.001454545,0.014545455,2.55451798,0.0075,0,0.0075,0,0.509818182,0.19545568,1,0,1,0.439054318,0,0.008727273,2.19851679,0.491636364,0.014581818,0.305351388,0.002909091,0,0.005,0.3575,3.4054,0.822130952,208.3402,0.214036884,0.843157697,0.212342583,0.853378852,0.037359871,0.519028236,4.6047,0.491712537,534.1153,0.353102812,0.389066227,0.47012439,0.395207917,0.965318313
160236,360,0,0.000300815,0,1,50,0.01,400,1379,0.290065265,0.002175489,0.014503263,2.53396015,0.0075,0,0.0075,0,0.509789703,0.206496709,1,0,1,0.394790102,0,0.009427121,2.13288625,0.515591008,0.014568528,0.295808978,0.004350979,0,0,0.2325,2.57,0.967794209,204.083,0.206077648,0.865792187,0.206798887,0.860764796,0.035265392,0.546004591,3.9759,0.518252538,509.5052,0.350568559,0.38511299,0.483403365,0.400011417,0.969836763
160237,2984,0,0.00216351,0,1,50,0.01,400,1580,0.253164557,0.001265823,0.014556962,2.59258172,0.0075,0,0.0075,0,0.494514768,0.209558855,1,0,1,0.398941201,0.000632911,0.009493671,2.23819344,0.493037975,0.014566456,0.275143963,0.002531646,0,0,0.06,9.0424,0.41342659,214.647,0.226028605,0.91882638,0.211051993,0.858341515,0.037743966,0.387579055,8.1633,0.339573363,575.2436,0.352654523,0.381537505,0.405599149,0.352815417,0.677874266
160238,350.5,0,0.000293224,0,1,50,0.01,400,1331,0.30052592,0.002253944,0.016528926,2.54490706,0.0075,0,0.0075,0,0.501627849,0.199498535,1,0,1,0.466708611,0,0.009767092,2.23941995,0.504132231,0.014635612,0.316779622,0.004507889,0,0.005,0.3775,2.1198,1.10430059,200.9633,0.200991752,0.847935288,0.200127468,0.857090384,0.035796569,0.563786038,3.509,0.570911176,511.0211,0.351571641,0.38654859,0.498617748,0.414690583,0.97324469
160240,1563.5,0,0.00115045,0,1,50,0.01,400,1490,0.268456376,0.002013423,0.013422819,2.56248859,0.0075,0,0.0075,0,0.503803132,0.203990876,1,0,1,0.427171988,0,0.008724832,2.25958323,0.502013423,0.01461745,0.290389431,0.004026846,0,0.0025,0.06,7.1712,0.486892794,210.4518,0.228312738,0.891173671,0.217103122,0.857249189,0.037368255,0.41863648,7.0987,0.356038312,558.351,0.353295914,0.384041981,0.416328039,0.365789417,0.663322482
160242,487,0,0.000397717,0,1,50,0.01,400,1427,0.280308339,0.002102313,0.015416959,2.55393228,0.0075,0,0.0075,0,0.480962392,0.205314353,1,0,1,0.420451285,0,0.009810792,2.26630753,0.527680448,0.014628592,0.292605512,0.003503854,0,0.01,0.435,3.2049,0.853633961,209.2416,0.20899361,0.872186552,0.207686237,0.857845827,0.035971527,0.527921758,4.2356,0.505867087,525.0815,0.344622095,0.374164,0.482945376,0.393373583,0.962818313
160243,1624.5,0,0.00120809,0,1,50,0.01,400,1537,0.260247235,0.001951854,0.014313598,2.57654921,0.0075,0,0.0075,0,0.499457818,0.192328535,1,0,1,0.406480255,0,0.009108653,2.25807038,0.513337671,0.014518543,0.273875332,0.003903709,0,0.0175,0.2475,8.0161,0.470627089,217.0751,0.230428504,0.889437114,0.218975079,0.851985622,0.039000327,0.410660823,7.4626,0.361812393,578.2003,0.350780546,0.378165538,0.420366648,0.358667083,0.643872407
160244,417.5,0,0.000342493,0,1,50,0.01,400,1376,0.290697674,0.002180233,0.015988372,2.59603014,0.0075,0,0.0075,0,0.509689922,0.20185706,1,0,1,0.431225807,0,0.009447674,2.16908684,0.494912791,0.014571221,0.317942888,0.004360465,0,0.0025,0.0675,3.2111,0.883671999,208.9031,0.212375297,0.843159902,0.210603871,0.853119319,0.037283739,0.526477461,4.4047,0.507544202,535.3421,0.352297526,0.392692688,0.474922313,0.392493833,0.966780719
160245,756,0,0.000572927,0,1,50,0.01,400,1462,0.273597811,0.002051984,0.014363885,2.57341714,0.0075,0,0.0075,0,0.497036024,0.181805125,1,0,1,0.427913551,0,0.009575923,2.25232935,0.50752394,0.014593023,0.291631549,0.004103967,0,0.0125,0.1875,5.3937,0.625691955,214.6446,0.22660506,0.86659988,0.220159559,0.853799423,0.038256033,0.465191403,5.8737,0.424035322,553.5155,0.355437492,0.38671617,0.44538779,0.374175583,0.742835074
160247,7823.5,0.01,0.00605628,0,1,50,0.01,400,1674,0.238948626,0.001792115,0.016726404,2.68873807,0.0075,0,0.0075,0,0.505774592,0.198198439,1,0,1,0.40224552,0.000597372,0.008960573,2.32618119,0.508363202,0.014510155,0.282964248,0.003584229,0,0.01,0.1525,11.4426,0.339833188,215.2044,0.223058454,0.960492968,0.209536915,0.861328518,0.037849025,0.352474205,9.9376,0.293363712,585.9653,0.35674359,0.384194953,0.38117004,0.335435583,0.61083185
160251,718.5,0,0.000538335,0,1,50,0.01,400,1403,0.28510335,0.000712758,0.014967926,2.55356312,0.0075,0,0.0075,0,0.479686386,0.20852249,1,0,1,0.446681697,0.000712758,0.009978617,2.21862706,0.498218104,0.014629366,0.298212662,0.001425517,0,0.0275,0.2975,4.9258,0.632620481,208.6075,0.224575791,0.855581489,0.21779934,0.854200008,0.038298173,0.471061904,5.4738,0.422861569,542.3267,0.356788327,0.391789995,0.449009655,0.386771083,0.962818313
160252,254,0,0.000220427,0,1,50,0.01,400,1320,0.303030303,0.001515152,0.013636364,2.52789199,0.0075,0,0.0075,0,0.497979798,0.239816618,1,0,1,0.456972021,0,0.008333333,2.21165566,0.506818182,0.014628788,0.304327038,0.003030303,0,0.0075,0.425,1.2196,1.37990463,188.0446,0.185941471,0.898090473,0.186395735,0.869086617,0.032859805,0.60032171,2.8027,0.630624606,476.7848,0.352167891,0.384466083,0.516466579,0.440023333,0.980290926
160253,295,0,0.00025164,0,1,50,0.01,400,1320,0.303030303,0.002272727,0.015151515,2.45335488,0.0075,0,0.0075,0,0.502020202,0.205590009,1,0,1,0.431229472,0,0.009848485,2.19718229,0.525,0.014643939,0.286668831,0.004545455,0,0,0.2925,1.7453,1.17354122,197.421,0.190139263,0.854556816,0.191155361,0.858074155,0.035324014,0.578437529,3.1667,0.596214585,497.3931,0.346428361,0.381560142,0.510117514,0.422060417,0.9754293
160254,315.5,0,0.000263386,0,1,50,0.01,400,1323,0.302343159,0.002267574,0.015873016,2.51585088,0.0075,0,0.0075,0,0.501133787,0.228854592,1,0,1,0.485460241,0,0.011337869,2.15492927,0.470899471,0.01467876,0.313363739,0.004535147,0,0.0025,0.3875,1.9138,1.1085346,195.517,0.195582273,0.866340668,0.198528925,0.86419372,0.033704941,0.567337148,3.464,0.554969248,494.9888,0.352753727,0.383631006,0.492218014,0.422856833,0.975203807
160256,7710.5,0.01,0.00566541,0,1,50,0.01,400,1640,0.243902439,0.002439024,0.016463415,2.57791185,0.0075,0,0.0075,0,0.494715447,0.185149096,1,0,1,0.396429443,0.000609756,0.008536585,2.27672147,0.495731707,0.014530488,0.264392955,0.004878049,0,0.0075,0.3,11.1595,0.367744524,218.3571,0.227077451,0.928670137,0.211788524,0.855432603,0.038714568,0.359885393,9.5158,0.312320005,588.5723,0.354584715,0.380341796,0.391751415,0.34254475,0.625751437
160258,742.5,0,0.000579453,0,1,50,0.01,400,1501,0.266489007,0.001332445,0.01332445,2.59542302,0.0075,0,0.0075,0,0.504774595,0.19182241,1,0,1,0.431491213,0,0.009993338,2.29957633,0.512991339,0.014570287,0.293968101,0.00266489,0,0.02,0.21,5.326,0.664875451,214.9334,0.227220199,0.888824751,0.220732536,0.858928196,0.036808922,0.467351874,5.777,0.434653993,552.7489,0.353826109,0.38410425,0.446703706,0.368649417,0.717875534
160260,698,0,0.000521234,0,1,50,0.01,400,1462,0.273597811,0.001367989,0.01504788,2.59423391,0.0075,0,0.0075,0,0.513451892,0.196106772,1,0,1,0.42610187,0,0.008207934,2.22785254,0.489056088,0.014562244,0.297181668,0.002735978,0,0.025,0.395,4.9315,0.666183394,212.2097,0.223706771,0.876332337,0.217638731,0.856686124,0.037238728,0.47571621,5.7286,0.425049827,548.6096,0.355308426,0.385086602,0.445222444,0.37280125,0.860318313
160265,9045,0.01,0.00692557,0,1,50,0.01,400,1647,0.242865817,0.001821494,0.012750455,2.65033028,0.0075,0,0.0075,0,0.501315523,0.190581857,1,0,1,0.40991881,0,0.008500304,2.30897228,0.500303582,0.014538555,0.279720537,0.003642987,0,0.0025,0.25,12.0779,0.337483168,217.1572,0.224984394,0.931686269,0.20958162,0.854480583,0.039640986,0.34691206,10.3433,0.30070435,599.7148,0.359747328,0.383874864,0.380357118,0.336647333,0.625325456
160267,1724.5,0,0.00132118,0,1,50,0.01,400,1527,0.261951539,0.001964637,0.015717092,2.60250337,0.0075,0,0.0075,0,0.500982318,0.185534715,1,0,1,0.445369306,0,0.010478062,2.32162259,0.499672561,0.014544859,0.28706915,0.003929273,0,0.0025,0.1575,8.2737,0.458315946,212.754,0.231667462,0.900166264,0.217748118,0.856951934,0.037780145,0.399410994,7.7073,0.358796929,570.1877,0.352367939,0.3886949,0.409840831,0.360822417,0.675327414
160269,701,0,0.000556323,0,1,50,0.01,400,1445,0.276816609,0.001384083,0.01799308,2.59354568,0.0075,0,0.0075,0,0.493886967,0.192448453,1,0,1,0.450575698,0,0.010380623,2.29064175,0.50449827,0.014567474,0.309016908,0.002768166,0,0.0075,0.2825,4.725,0.675665949,213.5861,0.221397029,0.861588467,0.214267356,0.852885141,0.038367283,0.483915209,5.2444,0.453024876,551.0768,0.349614479,0.379262375,0.461607218,0.373269417,0.790321889
160270,294.5,0,0.000254615,0,1,50,0.01,400,1363,0.293470286,0.001467351,0.016140866,2.56371175,0.0075,0,0.0075,0,0.497187576,0.209758402,1,0,1,0.434847405,0,0.009537784,2.23608495,0.521643434,0.014603815,0.317542244,0.002934703,0,0.02,0.25,1.7697,1.23067196,198.8184,0.194297531,0.877681336,0.196541205,0.861375332,0.034970239,0.579221563,3.3455,0.599231004,506.5821,0.348780108,0.385647816,0.504376799,0.405532917,0.973966972
160272,5244.5,0,0.00382677,0,1,50,0.01,400,1533,0.260926288,0.001956947,0.014350946,2.62057003,0.0075,0,0.0075,0,0.501195912,0.180206213,1,0,1,0.40148127,0,0.008480104,2.20378174,0.487932159,0.014562949,0.289284639,0.003913894,0,0.0025,0.305,10.0815,0.386488107,214.2009,0.228416674,0.887125066,0.214006239,0.850013914,0.039721448,0.371828903,8.8261,0.32341386,589.7031,0.354384544,0.378990993,0.397440628,0.35157475,0.661928094
160275,2636,0,0.0019305,0,1,50,0.01,400,1547,0.258564964,0.001292825,0.014221073,2.60586614,0.0075,0,0.0075,0,0.498814911,0.207468996,1,0,1,0.406201301,0,0.009049774,2.25200569,0.502908856,0.014602456,0.291365091,0.00258565,0,0.0025,0.1025,8.6823,0.416709089,212.2736,0.225812522,0.910490439,0.213891725,0.857592962,0.037820138,0.391826927,7.9783,0.337919852,567.2073,0.355898428,0.381402923,0.406237476,0.357279917,0.705319195
160276,479.5,0,0.000381045,0,1,50,0.01,400,1342,0.298062593,0.001490313,0.01490313,2.54210067,0.0075,0,0.0075,0,0.502235469,0.195069584,1,0,1,0.446662831,0,0.009687034,2.20423171,0.505961252,0.014653502,0.313524033,0.002980626,0,0.06,0.3725,3.4448,0.817623271,205.8188,0.215399773,0.83192878,0.212090229,0.852485562,0.037469936,0.514720878,4.4499,0.490947302,532.561,0.347805503,0.381528709,0.472131606,0.4020815,0.965318368
160278,996,0,0.000771262,0,1,50,0.01,400,1572,0.254452926,0.001272265,0.014631043,2.6080523,0.0075,0,0.0075,0,0.495759118,0.20188096,1,0,1,0.433689744,0,0.007633588,2.27283547,0.46692112,0.014586514,0.284058234,0.002544529,0,0.01,0.4,6.2852,0.551865084,218.7432,0.224680026,0.909889031,0.213889068,0.857513428,0.037474018,0.448620183,6.4378,0.407001493,568.276,0.349300414,0.383320962,0.440047518,0.358318417,0.717818313
160279,1628,0,0.00124661,0,1,50,0.01,400,1523,0.262639527,0.002626395,0.013131976,2.56400946,0.0075,0,0.0075,0,0.493105712,0.19171938,1,0,1,0.414497846,0,0.008535785,2.23176283,0.487196323,0.01458306,0.27770061,0.005252791,0,0.01,0.3525,8.4523,0.458134386,215.2468,0.234915261,0.887627549,0.221678755,0.853917314,0.039156691,0.398291018,7.7349,0.363139165,577.8238,0.353661496,0.384138013,0.411352298,0.36354325,0.685323199
160280,2028.5,0,0.00148096,0,1,50,0.01,400,1504,0.265957447,0.001329787,0.015292553,2.61686621,0.0075,0,0.0075,0,0.514184397,0.196352462,1,0,1,0.433773208,0,0.009973404,2.25856728,0.494680851,0.014654255,0.30176132,0.002659574,0.0025,0.0125,0.3825,8.2521,0.44959269,214.0882,0.230570341,0.880584441,0.217559176,0.853313994,0.039027943,0.400363161,7.8117,0.352471053,572.434,0.356572322,0.387694726,0.408321974,0.360106417,0.672865147
