INSTANCE_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5149492,16945.5,0.025,0.022194,0,1,50,0.01,200,1978,0.101112235,0.009605662,0.027805865,3.15065356,0.02,0,0.02,0,0.377906977,0.102965971,0.6,0,0,0.295640344,0.001516684,0.011122346,2.60670764,0.300303337,0.045050556,0.125320044,0.025278059,0,0,0.305,11.5906,0.292873162,93.395,0.238428455,1.25694413,0.22144221,0.86424146,0.05550689,0.278550678,9.7368,0.291708261,194.3614,0.418382491,0.427236218,0.321249239,0.459883,0.685917349
5149361,1.10E+07,221.18,223.279,0,1,50,0.01,110,9757,0.011273957,0.058419596,0.069386082,4.05274071,0.063636364,0,0.063636364,0,0.310443784,0.026745663,0.107142857,0,0,0.166786617,0.002357282,0.005739469,2.90634197,0.054832428,0.011171467,0,0.011171467,0,0,0.327272727,12.0057,0.235323187,37.7548,0.293714644,1.8224555,0.280028907,0.872209894,0.080757352,0.213137884,12.088,0.23896255,48.1013,0.506838086,0.411905994,0.208754567,0.652735455,0.74723088
5149493,84480.5,0.11,0.112461,0,1,50,0.01,200,1978,0.101112235,0.00859454,0.029828109,3.1743096,0.02,0,0.02,0,0.382962588,0.10519355,0.56097561,0,0,0.314453974,0.001516684,0.011122346,2.69407764,0.297775531,0.045217391,0.127815466,0.023761375,0,0,0.285,11.5155,0.291854154,93.2472,0.237496106,1.26119046,0.220968909,0.865008337,0.055637424,0.279211991,9.6387,0.298030573,197.0635,0.416865707,0.432218294,0.323087902,0.459860333,0.66430976
5149230,5.80E+06,43.785,44.5033,0,1,50,0.01,140,6202,0.022573363,0.036439858,0.048049016,3.7942918,0.042857143,0,0.042857143,0,0.31516715,0.036595247,0.171875,0,0,0.194932052,0.002418575,0.006933247,3.00987462,0.107223476,0.022412125,0,0.022412125,0,0,0.128571429,13.8527,0.22789953,54.1525,0.273476735,1.62948617,0.257682476,0.867401284,0.07117001,0.219689422,13.5913,0.23177241,78.1749,0.478683278,0.425014658,0.221843184,0.59699,0.722179416
5149362,4.41E+07,900.01,902.435,0,1,50,0.01,110,9757,0.011273957,0.057394691,0.069386082,4.13787036,0.063636364,0,0.063636364,0,0.311351557,0.024168701,0.09602649,0,0,0.157936858,0.00204981,0.004714564,2.8883532,0.053807523,0.011171467,0,0.011171467,0,0,0.245454545,12.0921,0.233183903,37.6499,0.290921858,1.8273564,0.278410145,0.871112585,0.081826888,0.212409192,12.1079,0.23440434,48.0297,0.497603256,0.405175949,0.210361732,0.652129394,0.752115445
5149494,44092.5,0.055,0.0586342,0,1,50,0.01,200,1978,0.101112235,0.012133468,0.03033367,3.15763704,0.02,0,0.02,0,0.377148635,0.099528318,0.5,0,0,0.241409491,0.002527806,0.010111224,2.47680148,0.311931244,0.045187058,0.122312811,0.026794742,0,0,0.125,11.0455,0.303221355,94.5367,0.238971252,1.2481795,0.22044269,0.862564132,0.055787984,0.289656641,9.2424,0.313055641,195.9779,0.408492731,0.426848956,0.332129428,0.4609225,0.695722801
5150590,12086.5,0.01,0.00916401,0,1,50,0.01,700,2800,0.25,0.001071429,0.007857143,2.62601378,0.004285714,0,0.004285714,0,0.5,0.191993932,1,0,1,0.405301772,0,0.005,2.30043289,0.504642857,0.008414286,0.27907951,0.002142857,0,0.004285714,0.085714286,17.104,0.319306907,418.8361,0.229016242,0.834160321,0.218968831,0.853881176,0.030021317,0.365308989,14.5166,0.255961014,1364.4785,0.325756584,0.356049542,0.398726659,0.317771905,0.559600627
5149231,723190,5.485,5.56753,0,1,50,0.01,140,6202,0.022573363,0.035956143,0.050306353,3.84269913,0.042857143,0,0.042857143,0,0.314844674,0.039694816,0.176923077,0,0,0.171160033,0.00193486,0.006288294,2.81364432,0.101257659,0.022412125,0,0.022412125,0,0,0.235714286,13.6676,0.234942243,54.0838,0.275726515,1.63783664,0.258023024,0.868205854,0.071765375,0.22166947,13.2832,0.238646158,78.5774,0.471879962,0.419549033,0.226350064,0.596557381,0.719322673
5149363,1.11E+07,223.425,225.93,0,1,50,0.01,110,9757,0.011273957,0.057804653,0.069693553,3.96505036,0.063636364,0,0.063636364,0,0.31138084,0.023887978,0.098507463,0,0,0.158609844,0.002562263,0.005636979,2.98536395,0.057804653,0.011171467,0,0.011171467,0,0,0.263636364,12.3339,0.226561407,37.4518,0.296079594,1.83462348,0.282902644,0.872486383,0.079958376,0.208093917,12.3642,0.232489023,48.0036,0.509060247,0.412375435,0.205315418,0.651988485,0.744889967
5149495,210362,0.285,0.280437,0,1,50,0.01,200,1978,0.101112235,0.011627907,0.029322548,3.17760018,0.02,0,0.02,0,0.367795753,0.095992149,0.565217391,0,0,0.289476588,0.002022245,0.011627907,2.5383596,0.285642063,0.045237614,0.131849175,0.028311426,0,0,0.32,13.1102,0.249755451,92.6206,0.233326833,1.24855896,0.219979595,0.863039465,0.056789599,0.255489025,11.1966,0.253594248,191.7824,0.413772714,0.420368278,0.294481194,0.456671333,0.654460637
5150591,8427.5,0.01,0.00612606,0,1,50,0.01,700,2800,0.25,0.001071429,0.008928571,2.6348651,0.004285714,0,0.004285714,0,0.494761905,0.186353548,1,0,1,0.400704072,0,0.006428571,2.2727178,0.498928571,0.008428571,0.282244651,0.002142857,0,0.001428571,0.067142857,15.9846,0.348500634,425.3077,0.228753346,0.823975142,0.218363142,0.851149017,0.03045562,0.379810045,13.7265,0.271050559,1368.1113,0.32754553,0.348934544,0.408753582,0.322374714,0.591610464
5149100,10016.5,0.03,0.0284209,0,1,50,0.01,131,2816,0.046519886,0.026278409,0.049715909,3.49815233,0.038167939,0,0.038167939,0,0.375284091,0.066858788,0.346534653,0,0,0.237467753,0.003196023,0.010298296,2.85761242,0.175071023,0.044456974,0.019013443,0.041903409,0,0,0.290076336,10.7993,0.273394762,53.5102,0.261761488,1.52807737,0.245233109,0.869913249,0.070827597,0.24747277,9.7887,0.290160294,87.2567,0.461946683,0.433153745,0.27112592,0.549020865,0.707809457
5149232,3.52E+06,26.54,26.8415,0,1,50,0.01,140,6202,0.022573363,0.034182522,0.049822638,3.8311516,0.042857143,0,0.042857143,0,0.316779533,0.036375877,0.153284672,0,0,0.190607872,0.002741051,0.006610771,3.0055421,0.104804902,0.022412125,0,0.022412125,0,0,0.214285714,13.7957,0.225551746,53.9063,0.270557341,1.63809195,0.256175655,0.868370266,0.070777182,0.220073128,13.4405,0.232086914,78.3933,0.478579958,0.419538304,0.223588602,0.596864762,0.715824127
5149364,2.19E+07,445.155,443.236,0,1,50,0.01,110,9757,0.011273957,0.057804653,0.068771139,4.01137709,0.063636364,0,0.063636364,0,0.312493594,0.027439548,0.12195122,0,0,0.14997897,0.002254791,0.004919545,2.9222887,0.055549862,0.011171467,0,0.011171467,0,0,0.209090909,12.094,0.234337072,37.6774,0.293097408,1.82417532,0.280118611,0.870483282,0.081423642,0.213346071,12.1375,0.237124077,47.8822,0.504112237,0.407966775,0.209296522,0.652807879,0.746269067
5149496,32979,0.045,0.0445335,0,1,50,0.01,200,1978,0.101112235,0.011627907,0.028311426,3.17599718,0.02,0,0.02,0,0.37512639,0.095832317,0.470588235,0,0,0.31442784,0.001516684,0.012133468,2.64313555,0.28867543,0.044944388,0.122004471,0.029828109,0,0,0.3,11.5881,0.299643311,94.4659,0.241102673,1.24588666,0.225127444,0.86110345,0.057114534,0.282427515,9.7846,0.302855776,195.0659,0.41265017,0.425620985,0.323316386,0.4582595,0.671290526
5150592,29469,0.02,0.0211118,0,1,50,0.01,700,2800,0.25,0.001071429,0.008571429,2.63361434,0.004285714,0,0.004285714,0,0.503333333,0.181156549,1,0,1,0.40387868,0,0.004642857,2.29881336,0.507142857,0.00842551,0.284769318,0.002142857,0,0.008571429,0.165714286,18.1789,0.30601125,418.981,0.227890482,0.830564447,0.216993037,0.850583279,0.030515481,0.35833788,15.2385,0.254172335,1376.3973,0.325970578,0.353977257,0.395296995,0.316028905,0.572070362
5149101,299806,0.835,0.83682,0,1,50,0.01,131,2816,0.046519886,0.028409091,0.049715909,3.52283406,0.038167939,0,0.038167939,0,0.373863636,0.064194814,0.3,0,0,0.240016935,0.002130682,0.009943182,2.81398978,0.169389205,0.04451119,0.021411304,0.040482955,0,0,0.167938931,11.2435,0.270596804,53.0957,0.262670821,1.52698589,0.244880721,0.868288875,0.070900394,0.241122969,10.2477,0.274732395,87.0098,0.45785185,0.432043477,0.262991621,0.548242748,0.694436067
5149233,3.94E+06,29.715,27.8744,0,1,50,0.01,140,6202,0.022573363,0.03724605,0.050145115,3.81451117,0.042857143,0,0.042857143,0,0.30785768,0.038570537,0.186046512,0,0,0.207788994,0.002096098,0.005482103,2.91681375,0.086746211,0.022409822,0.0008538,0.022250887,0,0,0.185714286,13.7323,0.230370487,53.9693,0.269369917,1.63638913,0.255206124,0.868934244,0.069463468,0.220035711,13.4459,0.234179642,77.8246,0.473421904,0.420839497,0.223264655,0.596743095,0.71842038
5149365,1.52E+07,309.705,310.954,0,1,50,0.01,110,9757,0.011273957,0.05718971,0.06907861,4.05440843,0.063636364,0,0.063636364,0,0.315070499,0.027670358,0.129720854,0,0,0.162849581,0.002357282,0.005534488,3.09067849,0.060059445,0.011171467,0,0.011171467,0,0,0.245454545,12.2478,0.227659492,37.4922,0.290413012,1.83326942,0.280807888,0.871545113,0.0810744,0.21006049,12.3235,0.233979728,47.9869,0.496034526,0.411399905,0.204950154,0.652801212,0.746684333
5148975,129375,6.645,6.65544,0,1,50,0.01,61,10980,0.005555556,0.12431694,0.137067395,3.77555227,0.131147541,2.12E-16,0.131147541,0,0.275159381,0.020003011,0.082191781,0,0,0.139130435,0.002823315,0.005373406,3.05861555,0.031420765,0.005464481,0,0.005464481,0,0,0.262295082,8.5672,0.255755705,16.7312,0.341707018,2.24652542,0.333392629,0.884992201,0.10717422,0.188157057,8.4154,0.261207339,20.2358,0.544643408,0.422939869,0.191979288,0.71952623,0.783659499
5149497,171072,0.235,0.22485,0,1,50,0.01,200,1978,0.101112235,0.012133468,0.027805865,3.16804512,0.02,0,0.02,0,0.376643074,0.095990109,0.47826087,0,0,0.291862147,0.002022245,0.011627907,2.63810732,0.312942366,0.045262892,0.121063081,0.031344793,0,0.005,0.17,12.2696,0.281980267,93.7744,0.243841104,1.24567827,0.225453096,0.861269102,0.057214089,0.270295921,10.3532,0.287436963,197.4755,0.414793695,0.430573203,0.311960613,0.457229167,0.675774338
5150593,5328,0.005,0.0040696,0,1,50,0.01,700,2800,0.25,0.000714286,0.008928571,2.64876573,0.004285714,0,0.004285714,0,0.492857143,0.189418289,1,0,1,0.397638391,0,0.005357143,2.25137708,0.498571429,0.008433673,0.287747052,0.001428571,0,0.004285714,0.301428571,14.3131,0.416122762,431.166,0.236757569,0.819148057,0.224911327,0.850099735,0.030796525,0.400332234,13.0161,0.294018238,1376.6613,0.32663539,0.350914709,0.417020021,0.317748619,0.553310876
5149102,982284,2.73,2.77697,0,1,50,0.01,131,2816,0.046519886,0.029119318,0.046519886,3.4762888,0.038167939,0,0.038167939,0,0.380113636,0.063492212,0.282608696,0,0,0.229279916,0.003196023,0.01171875,2.77207944,0.177556818,0.044451553,0.019778448,0.040838068,0,0,0.259541985,11.4295,0.255558377,52.7453,0.261730484,1.53469323,0.244960579,0.870620179,0.06996113,0.234781542,10.4139,0.261812268,85.4705,0.455785295,0.422799266,0.256089494,0.549397455,0.726906349
5149234,1.28E+07,97.55,97.0936,0,1,50,0.01,140,6202,0.022573363,0.03627862,0.050790068,3.81583511,0.042857143,0,0.042857143,0,0.312372353,0.040096261,0.185483871,0,0,0.184591262,0.001773621,0.006449532,2.92358611,0.102225089,0.022412125,0,0.022412125,0,0,0.342857143,13.649,0.231806112,54.0114,0.27173671,1.6415736,0.25764854,0.868840668,0.070922268,0.22149548,13.2839,0.238841339,79.0778,0.477173694,0.424559963,0.226222368,0.595925238,0.71155117
5149366,46960.5,0.06,0.0607225,0,1,50,0.01,155,1531,0.101241019,0.015676029,0.0365774,3.11776166,0.025806452,0,0.025806452,0,0.371325931,0.095924461,0.485714286,0,0,0.284825329,0.003919007,0.015022861,2.55345181,0.297191378,0.054318282,0.114530337,0.037230568,0,0.019354839,0.283870968,9.6833,0.312217468,68.9266,0.244004112,1.30954094,0.229018776,0.865048324,0.063784781,0.276643352,8.0258,0.323394259,133.6142,0.428943921,0.431243465,0.321444527,0.47466172,0.706672291
5148976,501569,26,26.2575,0,1,50,0.01,61,10980,0.005555556,0.12295082,0.14007286,3.69021818,0.131147541,2.12E-16,0.131147541,0,0.275250455,0.019575027,0.085314685,0,0,0.158442039,0.002276867,0.005373406,3.01543283,0.030054645,0.005464481,0,0.005464481,0,0,0.278688525,8.5661,0.260554266,16.6399,0.343858699,2.26465685,0.333896539,0.88704827,0.106875759,0.187622438,8.3032,0.258959618,20.3589,0.535721662,0.419663872,0.199591964,0.720709836,0.783622725
5149498,26709.5,0.03,0.0352757,0,1,50,0.01,200,1978,0.101112235,0.011122346,0.028311426,3.1703374,0.02,0,0.02,0,0.380687563,0.100781138,0.547169811,0,0,0.29073205,0.001011122,0.009605662,2.56117665,0.290192113,0.045434783,0.121491879,0.030839232,0,0,0.27,11.9471,0.282118268,93.1939,0.237820075,1.25721748,0.219825512,0.864544674,0.055486672,0.272224349,10.1137,0.283888827,193.4947,0.412377359,0.42281003,0.314119412,0.461251,0.681061272
5150594,5712,0.005,0.00428234,0,1,50,0.01,700,2800,0.25,0.001071429,0.009285714,2.61983355,0.004285714,0,0.004285714,0,0.497619048,0.187451797,1,0,1,0.406900658,0.000357143,0.005714286,2.28820171,0.508571429,0.008417347,0.280115248,0.002142857,0,0.005714286,0.045714286,14.583,0.393819255,428.1963,0.234298409,0.823291426,0.222054133,0.852462845,0.030154145,0.394380894,12.8241,0.290700203,1370.4198,0.32488236,0.35155653,0.418340044,0.319092,0.568753701
5149103,251946,0.715,0.702676,0,1,50,0.01,131,2816,0.046519886,0.029474432,0.047230114,3.57169984,0.038167939,0,0.038167939,0,0.382244318,0.062991665,0.269230769,0,0,0.234399685,0.002840909,0.011008523,2.82487109,0.183238636,0.044516612,0.020794004,0.041548296,0,0,0.221374046,11.0461,0.270298462,53.2928,0.26370538,1.53072705,0.248732834,0.87002556,0.07052666,0.242361387,10.0476,0.278800007,86.6786,0.452160787,0.429964262,0.266529035,0.54810458,0.714470102
5149235,1.19E+08,900.01,910.071,0,1,50,0.01,140,6202,0.022573363,0.035956143,0.048210255,3.89369296,0.042857143,0,0.042857143,0,0.311888638,0.039660266,0.188191882,0,0,0.184530121,0.001773621,0.005965817,2.876951,0.09545308,0.022412125,0,0.022412125,0,0,0.228571429,13.4502,0.234289447,54.4171,0.273303403,1.63189324,0.260421134,0.868120022,0.071335477,0.223700044,13.1356,0.240909642,78.25,0.470517005,0.419788293,0.228497421,0.597040238,0.724325835
5149367,50739,0.065,0.0631126,0,1,50,0.01,155,1531,0.101241019,0.016329197,0.0365774,3.18519188,0.025806452,0,0.025806452,0,0.391900718,0.112235378,0.52,0,0,0.304444283,0.001959504,0.014369693,2.69088846,0.314173743,0.053711468,0.118288473,0.040496408,0,0.025806452,0.129032258,9.2606,0.312288166,68.4707,0.241953938,1.32625864,0.230664076,0.869187815,0.061080902,0.281156171,7.7238,0.319859538,133.463,0.422259731,0.429867256,0.324010496,0.474851183,0.691509174
5148977,193692,10.06,10.1012,0,1,50,0.01,61,10980,0.005555556,0.122495446,0.14143898,3.82958238,0.131147541,2.12E-16,0.131147541,0,0.273064663,0.018222641,0.08030199,0,0,0.131905571,0.00273224,0.005282332,2.83483891,0.03132969,0.005464481,0,0.005464481,0,0,0.295081967,8.6747,0.253389936,16.6335,0.342016886,2.25567214,0.332451785,0.886031259,0.10715694,0.184799828,8.4352,0.255285526,20.2788,0.538322198,0.423280682,0.194010989,0.720191257,0.784974758
5149499,30072.5,0.04,0.0399905,0,1,50,0.01,200,1978,0.101112235,0.011627907,0.028816987,3.08212438,0.02,0,0.02,0,0.373104146,0.104711432,0.611111111,0,0,0.284804056,0.002527806,0.011627907,2.57878636,0.296258847,0.044893832,0.114765458,0.028816987,0,0.03,0.36,11.3665,0.29488065,93.518,0.239714075,1.2594377,0.223054943,0.864729846,0.055224843,0.281973005,9.5615,0.298142494,194.0807,0.416906848,0.427901945,0.3231902,0.460630167,0.651359779
5150595,10314,0.01,0.0076067,0,1,50,0.01,700,2800,0.25,0.001428571,0.008928571,2.62190474,0.004285714,0,0.004285714,0,0.495952381,0.183941756,1,0,1,0.41155802,0,0.006071429,2.27753346,0.490714286,0.008440816,0.284447336,0.002857143,0,0.005714286,0.07,16.2383,0.353838155,431.0554,0.228810562,0.81166872,0.21793527,0.846765491,0.031279575,0.381540401,13.972,0.277896698,1379.1783,0.322186723,0.350572057,0.410981216,0.316609238,0.578753385
5149104,148666,0.43,0.418095,0,1,50,0.01,131,2816,0.046519886,0.028764205,0.047940341,3.60271175,0.038167939,0,0.038167939,0,0.374431818,0.058450616,0.254545455,0,0,0.221818379,0.002840909,0.011008523,2.76206185,0.1796875,0.044722632,0.017155629,0.042258523,0,0,0.335877863,11.3883,0.262569503,53.2146,0.260646336,1.52145628,0.247307948,0.868669704,0.07138149,0.237210996,10.4339,0.261205705,85.7893,0.452671791,0.422202073,0.258702409,0.547183715,0.693375885
5149236,3.22E+06,24.25,24.3828,0,1,50,0.01,140,6202,0.022573363,0.035633667,0.049177685,3.90338789,0.042857143,0,0.042857143,0,0.311351177,0.045313489,0.224,0,0,0.18822947,0.00193486,0.006127056,2.78690232,0.087713641,0.022412125,0,0.022412125,0,0,0.121428571,13.0802,0.240511846,54.6465,0.274562771,1.6325189,0.257322979,0.868917769,0.070589694,0.228390929,12.7341,0.249204107,79.2669,0.471740736,0.420988638,0.235609894,0.597038333,0.718818321
5149368,3829.5,0.005,0.00481804,0,1,50,0.01,155,1531,0.101241019,0.016329197,0.035924233,3.11496634,0.025806452,0,0.025806452,0,0.365120836,0.101888492,0.483870968,0,0,0.307739502,0.002612671,0.015022861,2.67730491,0.310254735,0.054309854,0.111621221,0.038536904,0,0.012903226,0.2,8.9557,0.329987419,68.6925,0.243050966,1.32162674,0.227187074,0.86690114,0.063736696,0.290308082,7.3149,0.345016618,134.7044,0.42902113,0.436696197,0.338124266,0.477461505,0.708870638
5148978,450155,23.185,23.3713,0,1,50,0.01,61,10980,0.005555556,0.123497268,0.139253188,3.66192158,0.131147541,2.12E-16,0.131147541,0,0.271083789,0.021262242,0.091814947,0,0,0.124227133,0.003005464,0.005100182,2.82530824,0.030327869,0.005464481,0,0.005464481,0,0,0.229508197,8.6358,0.255485232,16.7299,0.347208433,2.25307757,0.335375484,0.886016193,0.106765743,0.186137657,8.4028,0.25987448,20.2114,0.535640941,0.417714814,0.19510474,0.719591257,0.783884365
5150200,4.62E+07,900.01,904.782,0,1,50,0.01,85,7539,0.011274705,0.075739488,0.092319936,3.91859397,0.082352941,1.69E-16,0.082352941,0,0.313171508,0.031336396,0.152941176,0,0,0.160783944,0.002918159,0.005703674,2.96544293,0.05212893,0.011142061,0,0.011142061,0,0,0.223529412,9.9041,0.25697472,26.712,0.303710719,1.97150807,0.288278552,0.880411384,0.090053394,0.207488922,9.5895,0.260927288,34.5618,0.510524003,0.414741086,0.215971188,0.667788235,0.757493113
5150596,6949.5,0.01,0.0055224,0,1,50,0.01,700,2800,0.25,0.001428571,0.009642857,2.64432814,0.004285714,0,0.004285714,0,0.5,0.186267365,1,0,1,0.398402522,0,0.006071429,2.28700991,0.509642857,0.008418367,0.287383945,0.002857143,0,0.002857143,0.145714286,15.0889,0.377742796,429.1475,0.23020002,0.819289781,0.219017417,0.85017756,0.0306098,0.390705876,13.2954,0.285638718,1371.6233,0.323775505,0.350165533,0.414462544,0.317477857,0.560182147
5149105,25687,0.075,0.0728616,0,1,50,0.01,131,2816,0.046519886,0.030184659,0.045099432,3.46882868,0.038167939,0,0.038167939,0,0.378551136,0.063975971,0.261261261,0,0,0.223783727,0.003551136,0.010653409,2.81552123,0.177201705,0.044576249,0.017001622,0.042258523,0,0,0.167938931,11.2274,0.266373587,53.0595,0.263422579,1.52884503,0.246990728,0.8687271,0.071388063,0.241050072,10.1895,0.270827086,86.2793,0.455561869,0.426599747,0.262609836,0.548920356,0.694166435
5149237,3.78E+07,736.87,740.029,0,1,50,0.01,85,7539,0.011274705,0.075872132,0.088473272,3.69210252,0.082352941,1.69E-16,0.082352941,0,0.31169348,0.024238591,0.10130719,0,0,0.159231741,0.002520228,0.006234249,2.91448723,0.053322722,0.011142061,0,0.011142061,0,0,0.247058824,10.2536,0.248230605,26.659,0.301295369,1.96319052,0.290140194,0.878133461,0.09051494,0.203612999,10.0184,0.249394785,33.9334,0.505251775,0.413280868,0.208467218,0.666770196,0.7555508
5149369,16023,0.02,0.0204194,0,1,50,0.01,155,1531,0.101241019,0.014369693,0.038536904,3.13074801,0.025806452,0,0.025806452,0,0.382429784,0.101130776,0.5,0,0,0.320952725,0.001306336,0.013716525,2.71876899,0.308295232,0.053576621,0.113437913,0.035924233,0,0.012903226,0.2,10.163,0.294316757,67.687,0.243345658,1.32473502,0.225930468,0.868289603,0.062632026,0.264390069,8.4752,0.305067533,133.1781,0.433348224,0.43674485,0.309862769,0.473186237,0.678880551
5148979,693616,35.655,35.8051,0,1,50,0.01,61,10980,0.005555556,0.122040073,0.138433515,3.82958238,0.131147541,2.12E-16,0.131147541,0,0.270150273,0.01793062,0.076071923,0,0,0.157807987,0.00273224,0.005373406,2.90367475,0.028779599,0.005464481,0,0.005464481,0,0,0.213114754,8.7391,0.252353036,16.5806,0.347225418,2.26463553,0.335884752,0.886696806,0.108235233,0.182974404,8.4818,0.252159618,20.0555,0.531973402,0.420202748,0.192404013,0.719245902,0.782759823
5150333,4.42E+07,900.01,898.292,0,1,50,0.01,110,9757,0.011273957,0.058829558,0.068873629,3.99527619,0.063636364,0,0.063636364,0,0.312581443,0.030297338,0.144329897,0,0,0.196671769,0.00194732,0.004817054,3.03890831,0.052475146,0.011171467,0,0.011171467,0,0,0.218181818,12.0535,0.233058312,37.3548,0.294920812,1.84395506,0.280614538,0.873378561,0.080804701,0.211413479,12.0351,0.237386574,48.115,0.499269278,0.412040618,0.209472374,0.653154848,0.750467755
5150597,48191.5,0.035,0.0359802,0,1,50,0.01,700,2800,0.25,0.000357143,0.009642857,2.68616685,0.004285714,0,0.004285714,0,0.497142857,0.190157902,1,0,1,0.418158048,0,0.005714286,2.30248633,0.491428571,0.008443878,0.300275367,0.000714286,0,0,0.168571429,19.9604,0.272528535,405.1106,0.228933707,0.853655208,0.21552235,0.856581071,0.02989937,0.335838752,16.6185,0.229130714,1364.7211,0.328920903,0.359539727,0.376358761,0.314755571,0.537472792
5149106,119360,0.35,0.340142,0,1,50,0.01,131,2816,0.046519886,0.026988636,0.047940341,3.50662109,0.038167939,0,0.038167939,0,0.372585227,0.060518188,0.265306122,0,0,0.239359951,0.002840909,0.010653409,2.83599559,0.175426136,0.044451553,0.023493753,0.039772727,0,0,0.34351145,11.0364,0.273783753,53.6746,0.264704662,1.51816409,0.249560177,0.868476957,0.071750792,0.243895434,10.0265,0.280042256,86.9532,0.456629496,0.429868825,0.267927332,0.549202545,0.702876432
5149238,375060,7.39,7.42135,0,1,50,0.01,85,7539,0.011274705,0.074147765,0.089401777,3.84104486,0.082352941,1.69E-16,0.082352941,0,0.314194759,0.025458524,0.109634551,0,0,0.165239216,0.003183446,0.006499536,2.94243698,0.056506168,0.011142061,0,0.011142061,0,0,0.294117647,10.1259,0.250068743,26.4423,0.304880715,1.98930959,0.293718031,0.880803465,0.090764939,0.203568299,9.7849,0.255116381,34.3461,0.504648664,0.412847926,0.213009024,0.667261961,0.757914777
5150598,36737.5,0.025,0.0265392,0,1,50,0.01,700,2800,0.25,0.000714286,0.008571429,2.63389777,0.004285714,0,0.004285714,0,0.5,0.180495581,1,0,1,0.403412612,0,0.005,2.27453355,0.495,0.008445918,0.286018654,0.001428571,0,0.001428571,0.097142857,18.3759,0.302021019,418.0686,0.225846007,0.831154834,0.212422605,0.85196928,0.029917966,0.355359097,15.3018,0.250635719,1388.494,0.324880775,0.351010761,0.393589888,0.317903857,0.543377244
5149107,58370.5,0.17,0.167035,0,1,50,0.01,131,2816,0.046519886,0.030539773,0.046875,3.53193316,0.038167939,0,0.038167939,0,0.375142045,0.064322235,0.350877193,0,0,0.225502545,0.003196023,0.010298296,2.7652851,0.172230114,0.044597936,0.017374764,0.042258523,0,0,0.251908397,11.4607,0.256569195,52.8173,0.261185096,1.53159612,0.244690971,0.869548062,0.071244622,0.235439765,10.5197,0.264152954,85.0036,0.456174615,0.427508558,0.254549227,0.549200254,0.69632909
5149239,2.08E+06,40.75,40.1862,0,1,50,0.01,85,7539,0.011274705,0.075208914,0.089003847,3.81560705,0.082352941,1.69E-16,0.082352941,0,0.306425634,0.026902258,0.123809524,0,0,0.171690941,0.002520228,0.006234249,2.96360354,0.051996286,0.011142061,0,0.011142061,0,0,0.105882353,10.0463,0.251843774,26.629,0.304549248,1.97466417,0.291275548,0.87895689,0.091290016,0.206157315,9.7271,0.257799263,34.7848,0.507979205,0.416064686,0.214783921,0.666954118,0.753346264
5150335,4.45E+07,900.01,902.432,0,1,50,0.01,110,9757,0.011273957,0.056779748,0.070410987,4.04233414,0.063636364,0,0.063636364,0,0.310063105,0.029962507,0.14379085,0,0,0.1614866,0.002357282,0.005534488,2.96498145,0.056369786,0.011171467,0,0.011171467,0,0,0.172727273,12.1191,0.231065297,37.4388,0.292448468,1.84072831,0.285879094,0.871909396,0.08233107,0.211256825,12.1244,0.237599872,48.0752,0.495734853,0.409071736,0.208887407,0.652067273,0.747161127
5150599,7506,0.01,0.00573683,0,1,50,0.01,700,2800,0.25,0.001428571,0.007857143,2.57452492,0.004285714,0,0.004285714,0,0.506904762,0.187545587,1,0,1,0.394357236,0,0.005,2.25677169,0.495714286,0.008412245,0.264621466,0.002857143,0,0.002857143,0.045714286,15.006,0.378951441,430.945,0.228856412,0.815406864,0.218633269,0.851452523,0.030329743,0.390234069,12.9888,0.288004948,1363.2266,0.323702632,0.350663327,0.417859042,0.325629286,0.594467608
