INST_ID,MEDIAN_MEASURED_RUNLENGTH,MEDIAN_MEASURED_RUNTIME,MEDIAN_COMPUTED_RUNTIME,capped,Solution,NOISE,RANDOM_WALK_PROB,nvars,nclauses,vars_clauses_ratio,VCG_VAR_min,VCG_VAR_max,VCG_VAR_entropy,VCG_CLAUSE_mean,VCG_CLAUSE_coeff_variation,VCG_CLAUSE_max,VCG_CLAUSE_entropy,POSNEG_RATIO_CLAUSE_mean,POSNEG_RATIO_VAR_stdev,POSNEG_RATIO_VAR_max,BINARY_PLUS,TRINARY_PLUS,HORNY_VAR_coeff_variation,HORNY_VAR_min,HORNY_VAR_max,HORNY_VAR_entropy,horn_clauses_fraction,VG_mean,VG_coeff_variation,VG_min,vars_reduced_depth_4,vars_reduced_depth_16,vars_reduced_depth_64,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_BestStep_Mean,saps_BestStep_CoeffVariance,saps_AvgImproveToBest_Mean,saps_AvgImproveToBest_CoeffVariance,saps_FirstLMRatio_Mean,saps_FirstLMRatio_CoeffVariance,saps_BestCV_Mean,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_BestStep_Mean,gsat_BestStep_CoeffVariance,gsat_AvgImproveToBest_CoeffVariance,gsat_BestCV_Mean,lobjois_mean_depth_over_vars,lobjois_log_num_nodes_over_vars
5152176,129484,0.375,0.382841,0,1,30.0000,0.010000,170,3655,0.0465116279,0.0216142271,0.0363885089,3.53473249,0.0294117647,0,0.0294117647,0,0.372147743,0.0601671867,0.301886792,0,0,0.219503474,0.0024623803,0.00902872777,2.76088143,0.177838577,0.0426555082,0.0278826603,0.039124487,0,0,0.264705882,13.7319,0.247765451,73.4666,0.254135519,1.44365612,0.237688502,0.865337812,0.0619326058,0.241077737,12.5761,0.250852259,126.7938,0.450438507,0.42959877,0.261822661,0.53461098,0.685409506
5152176,49798,0.145,0.147799,0,1,40.0000,0.010000,170,3655,0.0465116279,0.0216142271,0.0363885089,3.53473249,0.0294117647,0,0.0294117647,0,0.372147743,0.0601671867,0.301886792,0,0,0.219503474,0.0024623803,0.00902872777,2.76088143,0.177838577,0.0426555082,0.0278826603,0.039124487,0,0,0.264705882,13.7319,0.247765451,73.4666,0.254135519,1.44365612,0.237688502,0.865337812,0.0619326058,0.241077737,12.5761,0.250852259,126.7938,0.450438507,0.42959877,0.261822661,0.53461098,0.685409506
5152176,94389.5,0.27,0.28346,0,1,50.0000,0.010000,170,3655,0.0465116279,0.0216142271,0.0363885089,3.53473249,0.0294117647,0,0.0294117647,0,0.372147743,0.0601671867,0.301886792,0,0,0.219503474,0.0024623803,0.00902872777,2.76088143,0.177838577,0.0426555082,0.0278826603,0.039124487,0,0,0.264705882,13.7319,0.247765451,73.4666,0.254135519,1.44365612,0.237688502,0.865337812,0.0619326058,0.241077737,12.5761,0.250852259,126.7938,0.450438507,0.42959877,0.261822661,0.53461098,0.685409506
5152176,445126,1.315,1.31772,0,1,60.0000,0.010000,170,3655,0.0465116279,0.0216142271,0.0363885089,3.53473249,0.0294117647,0,0.0294117647,0,0.372147743,0.0601671867,0.301886792,0,0,0.219503474,0.0024623803,0.00902872777,2.76088143,0.177838577,0.0426555082,0.0278826603,0.039124487,0,0,0.264705882,13.7319,0.247765451,73.4666,0.254135519,1.44365612,0.237688502,0.865337812,0.0619326058,0.241077737,12.5761,0.250852259,126.7938,0.450438507,0.42959877,0.261822661,0.53461098,0.685409506
5152178,1.00117e+08,286.965,285.039,0,1,10.0000,0.010000,170,3655,0.0465116279,0.0227086183,0.0377564979,3.61259824,0.0294117647,0,0.0294117647,0,0.368426813,0.0622250653,0.354166667,0,0,0.234092756,0.00164158687,0.0073871409,2.78291106,0.169357045,0.042578257,0.0287787201,0.039124487,0,0,0.211764706,13.9306,0.246080906,72.9268,0.250367476,1.45277626,0.235856916,0.866075321,0.0629900485,0.237772373,12.7065,0.247735274,126.7924,0.443421498,0.428163695,0.25970624,0.533364902,0.691040674
5152178,1.02481e+07,29.23,30.3851,0,1,20.0000,0.010000,170,3655,0.0465116279,0.0227086183,0.0377564979,3.61259824,0.0294117647,0,0.0294117647,0,0.368426813,0.0622250653,0.354166667,0,0,0.234092756,0.00164158687,0.0073871409,2.78291106,0.169357045,0.042578257,0.0287787201,0.039124487,0,0,0.211764706,13.9306,0.246080906,72.9268,0.250367476,1.45277626,0.235856916,0.866075321,0.0629900485,0.237772373,12.7065,0.247735274,126.7924,0.443421498,0.428163695,0.25970624,0.533364902,0.691040674
5152178,1.1897e+06,3.465,3.52825,0,1,30.0000,0.010000,170,3655,0.0465116279,0.0227086183,0.0377564979,3.61259824,0.0294117647,0,0.0294117647,0,0.368426813,0.0622250653,0.354166667,0,0,0.234092756,0.00164158687,0.0073871409,2.78291106,0.169357045,0.042578257,0.0287787201,0.039124487,0,0,0.211764706,13.9306,0.246080906,72.9268,0.250367476,1.45277626,0.235856916,0.866075321,0.0629900485,0.237772373,12.7065,0.247735274,126.7924,0.443421498,0.428163695,0.25970624,0.533364902,0.691040674
5152178,1.42793e+06,4.2,4.29874,0,1,40.0000,0.010000,170,3655,0.0465116279,0.0227086183,0.0377564979,3.61259824,0.0294117647,0,0.0294117647,0,0.368426813,0.0622250653,0.354166667,0,0,0.234092756,0.00164158687,0.0073871409,2.78291106,0.169357045,0.042578257,0.0287787201,0.039124487,0,0,0.211764706,13.9306,0.246080906,72.9268,0.250367476,1.45277626,0.235856916,0.866075321,0.0629900485,0.237772373,12.7065,0.247735274,126.7924,0.443421498,0.428163695,0.25970624,0.533364902,0.691040674
5152178,1.93656e+06,5.75,5.88261,0,1,50.0000,0.010000,170,3655,0.0465116279,0.0227086183,0.0377564979,3.61259824,0.0294117647,0,0.0294117647,0,0.368426813,0.0622250653,0.354166667,0,0,0.234092756,0.00164158687,0.0073871409,2.78291106,0.169357045,0.042578257,0.0287787201,0.039124487,0,0,0.211764706,13.9306,0.246080906,72.9268,0.250367476,1.45277626,0.235856916,0.866075321,0.0629900485,0.237772373,12.7065,0.247735274,126.7924,0.443421498,0.428163695,0.25970624,0.533364902,0.691040674
5152178,6.545e+06,19.47,19.6826,0,1,60.0000,0.010000,170,3655,0.0465116279,0.0227086183,0.0377564979,3.61259824,0.0294117647,0,0.0294117647,0,0.368426813,0.0622250653,0.354166667,0,0,0.234092756,0.00164158687,0.0073871409,2.78291106,0.169357045,0.042578257,0.0287787201,0.039124487,0,0,0.211764706,13.9306,0.246080906,72.9268,0.250367476,1.45277626,0.235856916,0.866075321,0.0629900485,0.237772373,12.7065,0.247735274,126.7924,0.443421498,0.428163695,0.25970624,0.533364902,0.691040674
5152180,3.14996e+08,900.01,897.545,1,1,10.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0372093023,3.50398203,0.0294117647,0,0.0294117647,0,0.375102599,0.0563381633,0.285714286,0,0,0.21426782,0.00273597811,0.00820793434,2.75319958,0.178112175,0.0426780398,0.0263679495,0.039124487,0,0,0.194117647,13.7149,0.254002824,73.1925,0.255499942,1.45039521,0.238893676,0.86501592,0.0638307761,0.241800517,12.4788,0.260144474,127.5749,0.448044916,0.425237201,0.264684546,0.533595882,0.708325173
5152180,3.13642e+08,900.01,905.542,1,1,20.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0372093023,3.50398203,0.0294117647,0,0.0294117647,0,0.375102599,0.0563381633,0.285714286,0,0,0.21426782,0.00273597811,0.00820793434,2.75319958,0.178112175,0.0426780398,0.0263679495,0.039124487,0,0,0.194117647,13.7149,0.254002824,73.1925,0.255499942,1.45039521,0.238893676,0.86501592,0.0638307761,0.241800517,12.4788,0.260144474,127.5749,0.448044916,0.425237201,0.264684546,0.533595882,0.708325173
5152180,9.80714e+07,285.435,284.113,0,1,30.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0372093023,3.50398203,0.0294117647,0,0.0294117647,0,0.375102599,0.0563381633,0.285714286,0,0,0.21426782,0.00273597811,0.00820793434,2.75319958,0.178112175,0.0426780398,0.0263679495,0.039124487,0,0,0.194117647,13.7149,0.254002824,73.1925,0.255499942,1.45039521,0.238893676,0.86501592,0.0638307761,0.241800517,12.4788,0.260144474,127.5749,0.448044916,0.425237201,0.264684546,0.533595882,0.708325173
5152180,3.15117e+07,92.66,93.3264,0,1,40.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0372093023,3.50398203,0.0294117647,0,0.0294117647,0,0.375102599,0.0563381633,0.285714286,0,0,0.21426782,0.00273597811,0.00820793434,2.75319958,0.178112175,0.0426780398,0.0263679495,0.039124487,0,0,0.194117647,13.7149,0.254002824,73.1925,0.255499942,1.45039521,0.238893676,0.86501592,0.0638307761,0.241800517,12.4788,0.260144474,127.5749,0.448044916,0.425237201,0.264684546,0.533595882,0.708325173
5152180,2.70208e+07,79.75,79.451,0,1,50.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0372093023,3.50398203,0.0294117647,0,0.0294117647,0,0.375102599,0.0563381633,0.285714286,0,0,0.21426782,0.00273597811,0.00820793434,2.75319958,0.178112175,0.0426780398,0.0263679495,0.039124487,0,0,0.194117647,13.7149,0.254002824,73.1925,0.255499942,1.45039521,0.238893676,0.86501592,0.0638307761,0.241800517,12.4788,0.260144474,127.5749,0.448044916,0.425237201,0.264684546,0.533595882,0.708325173
5152180,4.57576e+07,134.31,136.749,0,1,60.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0372093023,3.50398203,0.0294117647,0,0.0294117647,0,0.375102599,0.0563381633,0.285714286,0,0,0.21426782,0.00273597811,0.00820793434,2.75319958,0.178112175,0.0426780398,0.0263679495,0.039124487,0,0,0.194117647,13.7149,0.254002824,73.1925,0.255499942,1.45039521,0.238893676,0.86501592,0.0638307761,0.241800517,12.4788,0.260144474,127.5749,0.448044916,0.425237201,0.264684546,0.533595882,0.708325173
5152181,2.83498e+08,812.39,828.558,0,1,10.0000,0.010000,170,3655,0.0465116279,0.0238030096,0.0385772914,3.54616432,0.0294117647,0,0.0294117647,0,0.375212038,0.0640712282,0.287128713,0,0,0.224494799,0.0024623803,0.00793433653,2.75462895,0.167168263,0.0425364126,0.0288173652,0.0388508892,0,0,0.335294118,13.4794,0.256629787,73.9519,0.255657845,1.44001051,0.23934217,0.864786115,0.0628327923,0.245145386,12.3301,0.261071078,127.2224,0.449485824,0.428837248,0.266241074,0.533688824,0.679712394
5152181,1.71439e+07,49.335,50.235,0,1,20.0000,0.010000,170,3655,0.0465116279,0.0238030096,0.0385772914,3.54616432,0.0294117647,0,0.0294117647,0,0.375212038,0.0640712282,0.287128713,0,0,0.224494799,0.0024623803,0.00793433653,2.75462895,0.167168263,0.0425364126,0.0288173652,0.0388508892,0,0,0.335294118,13.4794,0.256629787,73.9519,0.255657845,1.44001051,0.23934217,0.864786115,0.0628327923,0.245145386,12.3301,0.261071078,127.2224,0.449485824,0.428837248,0.266241074,0.533688824,0.679712394
5152181,5.52922e+06,16.035,15.9826,0,1,30.0000,0.010000,170,3655,0.0465116279,0.0238030096,0.0385772914,3.54616432,0.0294117647,0,0.0294117647,0,0.375212038,0.0640712282,0.287128713,0,0,0.224494799,0.0024623803,0.00793433653,2.75462895,0.167168263,0.0425364126,0.0288173652,0.0388508892,0,0,0.335294118,13.4794,0.256629787,73.9519,0.255657845,1.44001051,0.23934217,0.864786115,0.0628327923,0.245145386,12.3301,0.261071078,127.2224,0.449485824,0.428837248,0.266241074,0.533688824,0.679712394
5152181,971316,2.865,2.94157,0,1,40.0000,0.010000,170,3655,0.0465116279,0.0238030096,0.0385772914,3.54616432,0.0294117647,0,0.0294117647,0,0.375212038,0.0640712282,0.287128713,0,0,0.224494799,0.0024623803,0.00793433653,2.75462895,0.167168263,0.0425364126,0.0288173652,0.0388508892,0,0,0.335294118,13.4794,0.256629787,73.9519,0.255657845,1.44001051,0.23934217,0.864786115,0.0628327923,0.245145386,12.3301,0.261071078,127.2224,0.449485824,0.428837248,0.266241074,0.533688824,0.679712394
5152181,2.87219e+06,8.42,8.67037,0,1,50.0000,0.010000,170,3655,0.0465116279,0.0238030096,0.0385772914,3.54616432,0.0294117647,0,0.0294117647,0,0.375212038,0.0640712282,0.287128713,0,0,0.224494799,0.0024623803,0.00793433653,2.75462895,0.167168263,0.0425364126,0.0288173652,0.0388508892,0,0,0.335294118,13.4794,0.256629787,73.9519,0.255657845,1.44001051,0.23934217,0.864786115,0.0628327923,0.245145386,12.3301,0.261071078,127.2224,0.449485824,0.428837248,0.266241074,0.533688824,0.679712394
5152181,1.73801e+07,51.14,51.8335,0,1,60.0000,0.010000,170,3655,0.0465116279,0.0238030096,0.0385772914,3.54616432,0.0294117647,0,0.0294117647,0,0.375212038,0.0640712282,0.287128713,0,0,0.224494799,0.0024623803,0.00793433653,2.75462895,0.167168263,0.0425364126,0.0288173652,0.0388508892,0,0,0.335294118,13.4794,0.256629787,73.9519,0.255657845,1.44001051,0.23934217,0.864786115,0.0628327923,0.245145386,12.3301,0.261071078,127.2224,0.449485824,0.428837248,0.266241074,0.533688824,0.679712394
5152182,1.79244e+08,515.445,513.705,0,1,10.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0374829001,3.57283578,0.0294117647,0,0.0294117647,0,0.376087551,0.064652837,0.381818182,0,0,0.219140411,0.0024623803,0.00930232558,2.77609884,0.178932969,0.0424301923,0.0294367161,0.0385772914,0,0,0.305882353,13.3609,0.256084794,73.8011,0.254718957,1.44393193,0.239534051,0.865874262,0.0625372948,0.245218094,12.1354,0.261502094,127.1972,0.451506869,0.429940235,0.267625455,0.534078627,0.697061843
5152182,5.01584e+06,14.255,14.7644,0,1,20.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0374829001,3.57283578,0.0294117647,0,0.0294117647,0,0.376087551,0.064652837,0.381818182,0,0,0.219140411,0.0024623803,0.00930232558,2.77609884,0.178932969,0.0424301923,0.0294367161,0.0385772914,0,0,0.305882353,13.3609,0.256084794,73.8011,0.254718957,1.44393193,0.239534051,0.865874262,0.0625372948,0.245218094,12.1354,0.261502094,127.1972,0.451506869,0.429940235,0.267625455,0.534078627,0.697061843
5152182,718687,2.11,2.09204,0,1,30.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0374829001,3.57283578,0.0294117647,0,0.0294117647,0,0.376087551,0.064652837,0.381818182,0,0,0.219140411,0.0024623803,0.00930232558,2.77609884,0.178932969,0.0424301923,0.0294367161,0.0385772914,0,0,0.305882353,13.3609,0.256084794,73.8011,0.254718957,1.44393193,0.239534051,0.865874262,0.0625372948,0.245218094,12.1354,0.261502094,127.1972,0.451506869,0.429940235,0.267625455,0.534078627,0.697061843
5152182,225398,0.66,0.662014,0,1,40.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0374829001,3.57283578,0.0294117647,0,0.0294117647,0,0.376087551,0.064652837,0.381818182,0,0,0.219140411,0.0024623803,0.00930232558,2.77609884,0.178932969,0.0424301923,0.0294367161,0.0385772914,0,0,0.305882353,13.3609,0.256084794,73.8011,0.254718957,1.44393193,0.239534051,0.865874262,0.0625372948,0.245218094,12.1354,0.261502094,127.1972,0.451506869,0.429940235,0.267625455,0.534078627,0.697061843
5152182,878888,2.59,2.57913,0,1,50.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0374829001,3.57283578,0.0294117647,0,0.0294117647,0,0.376087551,0.064652837,0.381818182,0,0,0.219140411,0.0024623803,0.00930232558,2.77609884,0.178932969,0.0424301923,0.0294367161,0.0385772914,0,0,0.305882353,13.3609,0.256084794,73.8011,0.254718957,1.44393193,0.239534051,0.865874262,0.0625372948,0.245218094,12.1354,0.261502094,127.1972,0.451506869,0.429940235,0.267625455,0.534078627,0.697061843
5152182,2.24063e+06,6.605,6.70116,0,1,60.0000,0.010000,170,3655,0.0465116279,0.0229822161,0.0374829001,3.57283578,0.0294117647,0,0.0294117647,0,0.376087551,0.064652837,0.381818182,0,0,0.219140411,0.0024623803,0.00930232558,2.77609884,0.178932969,0.0424301923,0.0294367161,0.0385772914,0,0,0.305882353,13.3609,0.256084794,73.8011,0.254718957,1.44393193,0.239534051,0.865874262,0.0625372948,0.245218094,12.1354,0.261502094,127.1972,0.451506869,0.429940235,0.267625455,0.534078627,0.697061843
5152188,2.24411e+07,160.695,163.621,0,1,10.0000,0.010000,108,4784,0.0225752508,0.0489130435,0.0650083612,3.78261245,0.0555555556,0,0.0555555556,0,0.312987737,0.0356820828,0.143884892,0,0,0.159449051,0.00376254181,0.00836120401,2.81981826,0.10451505,0.0223662207,0,0.0223662207,0,0,0.361111111,11.645,0.241663591,38.1904,0.277250628,1.75644298,0.261739391,0.874321544,0.0802395528,0.212516,11.0609,0.245989894,54.9299,0.487339834,0.421887575,0.22390932,0.61063642,0.723733045
5152188,5.63908e+06,40.51,40.7212,0,1,20.0000,0.010000,108,4784,0.0225752508,0.0489130435,0.0650083612,3.78261245,0.0555555556,0,0.0555555556,0,0.312987737,0.0356820828,0.143884892,0,0,0.159449051,0.00376254181,0.00836120401,2.81981826,0.10451505,0.0223662207,0,0.0223662207,0,0,0.361111111,11.645,0.241663591,38.1904,0.277250628,1.75644298,0.261739391,0.874321544,0.0802395528,0.212516,11.0609,0.245989894,54.9299,0.487339834,0.421887575,0.22390932,0.61063642,0.723733045
5152188,1.14353e+07,82.245,82.6058,0,1,30.0000,0.010000,108,4784,0.0225752508,0.0489130435,0.0650083612,3.78261245,0.0555555556,0,0.0555555556,0,0.312987737,0.0356820828,0.143884892,0,0,0.159449051,0.00376254181,0.00836120401,2.81981826,0.10451505,0.0223662207,0,0.0223662207,0,0,0.361111111,11.645,0.241663591,38.1904,0.277250628,1.75644298,0.261739391,0.874321544,0.0802395528,0.212516,11.0609,0.245989894,54.9299,0.487339834,0.421887575,0.22390932,0.61063642,0.723733045
5152188,3.36587e+06,24.24,24.6167,0,1,40.0000,0.010000,108,4784,0.0225752508,0.0489130435,0.0650083612,3.78261245,0.0555555556,0,0.0555555556,0,0.312987737,0.0356820828,0.143884892,0,0,0.159449051,0.00376254181,0.00836120401,2.81981826,0.10451505,0.0223662207,0,0.0223662207,0,0,0.361111111,11.645,0.241663591,38.1904,0.277250628,1.75644298,0.261739391,0.874321544,0.0802395528,0.212516,11.0609,0.245989894,54.9299,0.487339834,0.421887575,0.22390932,0.61063642,0.723733045
5152188,2.1548e+07,155.43,154.059,0,1,50.0000,0.010000,108,4784,0.0225752508,0.0489130435,0.0650083612,3.78261245,0.0555555556,0,0.0555555556,0,0.312987737,0.0356820828,0.143884892,0,0,0.159449051,0.00376254181,0.00836120401,2.81981826,0.10451505,0.0223662207,0,0.0223662207,0,0,0.361111111,11.645,0.241663591,38.1904,0.277250628,1.75644298,0.261739391,0.874321544,0.0802395528,0.212516,11.0609,0.245989894,54.9299,0.487339834,0.421887575,0.22390932,0.61063642,0.723733045
5152188,2.26886e+07,163.57,163.678,0,1,60.0000,0.010000,108,4784,0.0225752508,0.0489130435,0.0650083612,3.78261245,0.0555555556,0,0.0555555556,0,0.312987737,0.0356820828,0.143884892,0,0,0.159449051,0.00376254181,0.00836120401,2.81981826,0.10451505,0.0223662207,0,0.0223662207,0,0,0.361111111,11.645,0.241663591,38.1904,0.277250628,1.75644298,0.261739391,0.874321544,0.0802395528,0.212516,11.0609,0.245989894,54.9299,0.487339834,0.421887575,0.22390932,0.61063642,0.723733045
5152189,2.23711e+06,16.025,16.225,0,1,10.0000,0.010000,108,4784,0.0225752508,0.0472408027,0.0622909699,3.70464119,0.0555555556,0,0.0555555556,0,0.309921962,0.0363928423,0.15503876,0,0,0.178608627,0.0029264214,0.00836120401,2.87316277,0.100334448,0.0223662207,0,0.0223662207,0,0,0.194444444,11.3736,0.249016324,38.106,0.277625674,1.76593283,0.261008014,0.875495896,0.0789464474,0.215169453,10.7834,0.252052363,54.6381,0.479274418,0.415785494,0.229614551,0.611225617,0.724266362
5152189,146899,1.065,1.05036,0,1,20.0000,0.010000,108,4784,0.0225752508,0.0472408027,0.0622909699,3.70464119,0.0555555556,0,0.0555555556,0,0.309921962,0.0363928423,0.15503876,0,0,0.178608627,0.0029264214,0.00836120401,2.87316277,0.100334448,0.0223662207,0,0.0223662207,0,0,0.194444444,11.3736,0.249016324,38.106,0.277625674,1.76593283,0.261008014,0.875495896,0.0789464474,0.215169453,10.7834,0.252052363,54.6381,0.479274418,0.415785494,0.229614551,0.611225617,0.724266362
5152189,181987,1.325,1.20283,0,1,30.0000,0.010000,108,4784,0.0225752508,0.0472408027,0.0622909699,3.70464119,0.0555555556,0,0.0555555556,0,0.309921962,0.0363928423,0.15503876,0,0,0.178608627,0.0029264214,0.00836120401,2.87316277,0.100334448,0.0223662207,0,0.0223662207,0,0,0.194444444,11.3736,0.249016324,38.106,0.277625674,1.76593283,0.261008014,0.875495896,0.0789464474,0.215169453,10.7834,0.252052363,54.6381,0.479274418,0.415785494,0.229614551,0.611225617,0.724266362
5152189,382416,2.775,2.79589,0,1,40.0000,0.010000,108,4784,0.0225752508,0.0472408027,0.0622909699,3.70464119,0.0555555556,0,0.0555555556,0,0.309921962,0.0363928423,0.15503876,0,0,0.178608627,0.0029264214,0.00836120401,2.87316277,0.100334448,0.0223662207,0,0.0223662207,0,0,0.194444444,11.3736,0.249016324,38.106,0.277625674,1.76593283,0.261008014,0.875495896,0.0789464474,0.215169453,10.7834,0.252052363,54.6381,0.479274418,0.415785494,0.229614551,0.611225617,0.724266362
5152189,944404,6.865,6.89678,0,1,50.0000,0.010000,108,4784,0.0225752508,0.0472408027,0.0622909699,3.70464119,0.0555555556,0,0.0555555556,0,0.309921962,0.0363928423,0.15503876,0,0,0.178608627,0.0029264214,0.00836120401,2.87316277,0.100334448,0.0223662207,0,0.0223662207,0,0,0.194444444,11.3736,0.249016324,38.106,0.277625674,1.76593283,0.261008014,0.875495896,0.0789464474,0.215169453,10.7834,0.252052363,54.6381,0.479274418,0.415785494,0.229614551,0.611225617,0.724266362
5152189,886874,6.455,6.53242,0,1,60.0000,0.010000,108,4784,0.0225752508,0.0472408027,0.0622909699,3.70464119,0.0555555556,0,0.0555555556,0,0.309921962,0.0363928423,0.15503876,0,0,0.178608627,0.0029264214,0.00836120401,2.87316277,0.100334448,0.0223662207,0,0.0223662207,0,0,0.194444444,11.3736,0.249016324,38.106,0.277625674,1.76593283,0.261008014,0.875495896,0.0789464474,0.215169453,10.7834,0.252052363,54.6381,0.479274418,0.415785494,0.229614551,0.611225617,0.724266362
5152190,2.07659e+06,14.93,14.6782,0,1,10.0000,0.010000,108,4784,0.0225752508,0.0487040134,0.0635451505,3.8470613,0.0555555556,0,0.0555555556,0,0.310340022,0.0395907102,0.16967509,0,0,0.200388284,0.00313545151,0.00836120401,2.91955829,0.0974080268,0.0223662207,0,0.0223662207,0,0,0.398148148,11.4309,0.25008953,38.6999,0.281978766,1.74821947,0.264078727,0.873099645,0.0803482523,0.217316436,10.8682,0.25571601,54.517,0.485711055,0.414905712,0.227432976,0.610737963,0.723258295
5152190,236836,1.72,1.72651,0,1,20.0000,0.010000,108,4784,0.0225752508,0.0487040134,0.0635451505,3.8470613,0.0555555556,0,0.0555555556,0,0.310340022,0.0395907102,0.16967509,0,0,0.200388284,0.00313545151,0.00836120401,2.91955829,0.0974080268,0.0223662207,0,0.0223662207,0,0,0.398148148,11.4309,0.25008953,38.6999,0.281978766,1.74821947,0.264078727,0.873099645,0.0803482523,0.217316436,10.8682,0.25571601,54.517,0.485711055,0.414905712,0.227432976,0.610737963,0.723258295
5152190,127930,0.915,0.923899,0,1,30.0000,0.010000,108,4784,0.0225752508,0.0487040134,0.0635451505,3.8470613,0.0555555556,0,0.0555555556,0,0.310340022,0.0395907102,0.16967509,0,0,0.200388284,0.00313545151,0.00836120401,2.91955829,0.0974080268,0.0223662207,0,0.0223662207,0,0,0.398148148,11.4309,0.25008953,38.6999,0.281978766,1.74821947,0.264078727,0.873099645,0.0803482523,0.217316436,10.8682,0.25571601,54.517,0.485711055,0.414905712,0.227432976,0.610737963,0.723258295
5152190,140592,1.015,1.03772,0,1,40.0000,0.010000,108,4784,0.0225752508,0.0487040134,0.0635451505,3.8470613,0.0555555556,0,0.0555555556,0,0.310340022,0.0395907102,0.16967509,0,0,0.200388284,0.00313545151,0.00836120401,2.91955829,0.0974080268,0.0223662207,0,0.0223662207,0,0,0.398148148,11.4309,0.25008953,38.6999,0.281978766,1.74821947,0.264078727,0.873099645,0.0803482523,0.217316436,10.8682,0.25571601,54.517,0.485711055,0.414905712,0.227432976,0.610737963,0.723258295
5152190,295694,2.14,2.16691,0,1,50.0000,0.010000,108,4784,0.0225752508,0.0487040134,0.0635451505,3.8470613,0.0555555556,0,0.0555555556,0,0.310340022,0.0395907102,0.16967509,0,0,0.200388284,0.00313545151,0.00836120401,2.91955829,0.0974080268,0.0223662207,0,0.0223662207,0,0,0.398148148,11.4309,0.25008953,38.6999,0.281978766,1.74821947,0.264078727,0.873099645,0.0803482523,0.217316436,10.8682,0.25571601,54.517,0.485711055,0.414905712,0.227432976,0.610737963,0.723258295
5152190,378426,2.75,2.77795,0,1,60.0000,0.010000,108,4784,0.0225752508,0.0487040134,0.0635451505,3.8470613,0.0555555556,0,0.0555555556,0,0.310340022,0.0395907102,0.16967509,0,0,0.200388284,0.00313545151,0.00836120401,2.91955829,0.0974080268,0.0223662207,0,0.0223662207,0,0,0.398148148,11.4309,0.25008953,38.6999,0.281978766,1.74821947,0.264078727,0.873099645,0.0803482523,0.217316436,10.8682,0.25571601,54.517,0.485711055,0.414905712,0.227432976,0.610737963,0.723258295
5152191,1.14063e+08,811.44,831.372,0,1,10.0000,0.010000,108,4784,0.0225752508,0.0482859532,0.0698160535,3.83486618,0.0555555556,0,0.0555555556,0,0.310130992,0.0381383269,0.168627451,0,0,0.178932762,0.0025083612,0.00731605351,2.83753125,0.095735786,0.0223662207,0,0.0223662207,0,0,0.333333333,11.2705,0.24688661,38.3202,0.275870352,1.75634114,0.259625682,0.874768838,0.0794183104,0.217191103,10.6645,0.258331575,55.1275,0.485655096,0.417050374,0.231582685,0.610854938,0.731605916
5152191,6.34594e+06,45.695,45.9548,0,1,20.0000,0.010000,108,4784,0.0225752508,0.0482859532,0.0698160535,3.83486618,0.0555555556,0,0.0555555556,0,0.310130992,0.0381383269,0.168627451,0,0,0.178932762,0.0025083612,0.00731605351,2.83753125,0.095735786,0.0223662207,0,0.0223662207,0,0,0.333333333,11.2705,0.24688661,38.3202,0.275870352,1.75634114,0.259625682,0.874768838,0.0794183104,0.217191103,10.6645,0.258331575,55.1275,0.485655096,0.417050374,0.231582685,0.610854938,0.731605916
5152191,5.64197e+06,40.9,41.5122,0,1,30.0000,0.010000,108,4784,0.0225752508,0.0482859532,0.0698160535,3.83486618,0.0555555556,0,0.0555555556,0,0.310130992,0.0381383269,0.168627451,0,0,0.178932762,0.0025083612,0.00731605351,2.83753125,0.095735786,0.0223662207,0,0.0223662207,0,0,0.333333333,11.2705,0.24688661,38.3202,0.275870352,1.75634114,0.259625682,0.874768838,0.0794183104,0.217191103,10.6645,0.258331575,55.1275,0.485655096,0.417050374,0.231582685,0.610854938,0.731605916
5152191,5.35574e+06,38.945,38.6898,0,1,40.0000,0.010000,108,4784,0.0225752508,0.0482859532,0.0698160535,3.83486618,0.0555555556,0,0.0555555556,0,0.310130992,0.0381383269,0.168627451,0,0,0.178932762,0.0025083612,0.00731605351,2.83753125,0.095735786,0.0223662207,0,0.0223662207,0,0,0.333333333,11.2705,0.24688661,38.3202,0.275870352,1.75634114,0.259625682,0.874768838,0.0794183104,0.217191103,10.6645,0.258331575,55.1275,0.485655096,0.417050374,0.231582685,0.610854938,0.731605916
